clk,posX,posY,BodPosX,BodPosY
251317,-0.06834850480687672,-0.0901580938721774,100,0
251348,-0.06832316477819585,-0.09017729844418439,100,0
251379,-0.06829781935341214,-0.09019649589406831,100,0
251410,-0.0682724685345272,-0.09021568622031313,100,0
251441,-0.06824711232354339,-0.09023486942140302,100,0
251472,-0.06822175072246314,-0.09025404549582307,100,0
251503,-0.06819638373328958,-0.09027321444205873,100,0
251534,-0.06817101135802618,-0.09029237625859597,100,0
251565,-0.06814563359867681,-0.09031153094392151,100,0
251596,-0.06812025045724576,-0.09033067849652247,100,0
251627,-0.0680948619357378,-0.09034981891488664,100,0
251658,-0.06806946803615807,-0.0903689521975023,100,0
251689,-0.06804406876051217,-0.09038807834285832,100,0
251720,-0.06801866411080612,-0.09040719734944411,100,0
251751,-0.06799325408904631,-0.09042630921574976,100,0
251782,-0.06796783869723973,-0.09044541394026569,100,0
251813,-0.06794241793739346,-0.09046451152148316,100,0
251844,-0.06791699181151542,-0.09048360195789372,100,0
251875,-0.06789156032161361,-0.09050268524798975,100,0
251906,-0.0678661234696966,-0.09052176139026404,100,0
251937,-0.06784068125777341,-0.09054083038320994,100,0
251968,-0.06781523368785344,-0.09055989222532143,100,0
251999,-0.06778978076194644,-0.09057894691509301,100,0
252030,-0.06776432248206277,-0.09059799445101975,100,0
252061,-0.06773885885021302,-0.09061703483159728,100,0
252092,-0.0677133898684084,-0.09063606805532182,100,0
252123,-0.06768791553866027,-0.09065509412069019,100,0
252154,-0.0676624358629807,-0.09067411302619961,100,0
252185,-0.06763695084338198,-0.09069312477034812,100,0
252216,-0.0676114604818769,-0.09071212935163411,100,0
252247,-0.06758596478047864,-0.09073112676855667,100,0
252278,-0.06756046374120095,-0.0907501170196153,100,0
252309,-0.06753495736605772,-0.0907691001033103,100,0
252340,-0.06750944565706359,-0.09078807601814229,100,0
252371,-0.06748392861623326,-0.09080704476261264,100,0
252402,-0.0674584062455822,-0.09082600633522317,100,0
252433,-0.06743287854712608,-0.09084496073447632,100,0
252464,-0.067407345522881,-0.09086390795887514,100,0
252495,-0.06738180717486365,-0.09088284800692313,100,0
252526,-0.06735626350509102,-0.09090178087712442,100,0
252557,-0.06733071451558043,-0.09092070656798376,100,0
252588,-0.06730516020834977,-0.09093962507800639,100,0
252619,-0.06727960058541725,-0.0909585364056982,100,0
252650,-0.06725403564880168,-0.09097744054956544,100,0
252681,-0.06722846540052202,-0.09099633750811521,100,0
252712,-0.06720288984259781,-0.09101522727985502,100,0
252743,-0.06717730897704903,-0.09103410986329294,100,0
252774,-0.06715172280589599,-0.09105298525693767,100,0
252805,-0.06712613133115948,-0.09107185345929847,100,0
252836,-0.06710053455486073,-0.09109071446888503,100,0
252867,-0.06707493247902128,-0.09110956828420787,100,0
252898,-0.06704932510566322,-0.09112841490377785,100,0
252929,-0.06702371243680895,-0.0911472543261065,100,0
252960,-0.06699809447448137,-0.09116608654970593,100,0
252991,-0.06697247122070375,-0.09118491157308872,100,0
253022,-0.06694684267749978,-0.09120372939476815,100,0
253053,-0.06692120884689363,-0.09122254001325797,100,0
253084,-0.06689556973090975,-0.0912413434270725,100,0
253115,-0.06686992533157313,-0.0912601396347268,100,0
253146,-0.06684427565090925,-0.0912789286347362,100,0
253177,-0.06681862069094376,-0.09129771042561682,100,0
253208,-0.06679296045370291,-0.09131648500588532,100,0
253239,-0.0667672949412133,-0.09133525237405891,100,0
253270,-0.06674162415550203,-0.0913540125286553,100,0
253301,-0.06671594809859649,-0.09137276546819287,100,0
253332,-0.0666902667725246,-0.0913915111911905,100,0
253363,-0.06666458017931462,-0.09141024969616775,100,0
253394,-0.06663888832099528,-0.09142898098164455,100,0
253425,-0.06661319119959563,-0.09144770504614162,100,0
253456,-0.06658748881714535,-0.09146642188818006,100,0
253487,-0.06656178117567427,-0.0914851315062817,100,0
253518,-0.06653606827721277,-0.09150383389896886,100,0
253549,-0.06651035012379165,-0.09152252906476441,100,0
253580,-0.06648462671744214,-0.09154121700219187,100,0
253611,-0.06645889806019577,-0.09155989770977527,100,0
253642,-0.06643316415408465,-0.09157857118603918,100,0
253673,-0.06640742500114118,-0.0915972374295088,100,0
253704,-0.06638168060339818,-0.09161589643870997,100,0
253735,-0.06635593096288901,-0.09163454821216892,100,0
253766,-0.06633017608164728,-0.09165319274841258,100,0
253797,-0.06630441596170716,-0.09167183004596838,100,0
253828,-0.0662786506051031,-0.09169046010336443,100,0
253859,-0.06625288001387003,-0.09170908291912933,100,0
253890,-0.0662271041900433,-0.09172769849179227,100,0
253921,-0.06620132313565863,-0.09174630681988301,100,0
253952,-0.06617553685275226,-0.09176490790193181,100,0
253983,-0.06614974534336072,-0.09178350173646967,100,0
254014,-0.06612394860952095,-0.091802088322028,100,0
254045,-0.06609814665327049,-0.0918206676571389,100,0
254076,-0.06607233947664701,-0.09183923974033492,100,0
254107,-0.06604652708168876,-0.09185780457014935,100,0
254138,-0.06602070947043452,-0.09187636214511584,100,0
254169,-0.06599488664492316,-0.09189491246376887,100,0
254200,-0.0659690586071943,-0.0919134555246432,100,0
254231,-0.0659432253592877,-0.09193199132627441,100,0
254262,-0.0659173869032437,-0.09195051986719856,100,0
254293,-0.06589154324110294,-0.09196904114595225,100,0
254324,-0.06586569437490665,-0.09198755516107267,100,0
254355,-0.06583984030669625,-0.09200606191109766,100,0
254386,-0.0658139810385137,-0.09202456139456552,100,0
254417,-0.06578811657240127,-0.09204305361001525,100,0
254448,-0.06576224691040186,-0.09206153855598624,100,0
254479,-0.06573637205455857,-0.09208001623101861,100,0
254510,-0.06571049200691488,-0.09209848663365308,100,0
254541,-0.06568460676951496,-0.09211694976243076,100,0
254572,-0.06565871634440301,-0.09213540561589353,100,0
254603,-0.06563282073362395,-0.09215385419258373,100,0
254634,-0.06560691993922294,-0.09217229549104435,100,0
254665,-0.06558101396324566,-0.09219072950981883,100,0
254696,-0.06555510280773807,-0.09220915624745134,100,0
254727,-0.06552918647474659,-0.09222757570248655,100,0
254758,-0.06550326496631823,-0.09224598787346963,100,0
254789,-0.06547733828450007,-0.0922643927589465,100,0
254820,-0.06545140643133988,-0.09228279035746352,100,0
254851,-0.06542546940888563,-0.09230118066756768,100,0
254882,-0.06539952721918597,-0.09231956368780646,100,0
254913,-0.06537357986428967,-0.09233793941672806,100,0
254944,-0.06534762734624605,-0.09235630785288118,100,0
254975,-0.06532166966710479,-0.09237466899481503,100,0
255006,-0.06529570682891606,-0.09239302284107953,100,0
255037,-0.06526973883373036,-0.09241136939022511,100,0
255068,-0.06524376568359859,-0.09242970864080273,100,0
255099,-0.06521778738057216,-0.09244804059136401,100,0
255130,-0.06519180392670271,-0.09246636524046106,100,0
255161,-0.06516581532404243,-0.09248468258664673,100,0
255192,-0.06513982157464393,-0.0925029926284742,100,0
255223,-0.06511382268056018,-0.09252129536449738,100,0
255254,-0.0650878186438445,-0.0925395907932708,100,0
255285,-0.06506180946655062,-0.09255787891334948,100,0
255316,-0.0650357951507328,-0.09257615972328904,100,0
255347,-0.06500977569844558,-0.09259443322164565,100,0
255378,-0.06498375111174398,-0.09261269940697611,100,0
255409,-0.0649577213926834,-0.09263095827783775,100,0
255440,-0.06493168654331964,-0.09264920983278856,100,0
255471,-0.0649056465657089,-0.09266745407038697,100,0
255502,-0.0648796014619078,-0.09268569098919215,100,0
255533,-0.06485355123397332,-0.09270392058776371,100,0
255564,-0.06482749588396297,-0.09272214286466186,100,0
255595,-0.06480143541393457,-0.09274035781844746,100,0
255626,-0.06477536982594627,-0.09275856544768193,100,0
255657,-0.06474929912205672,-0.09277676575092725,100,0
255688,-0.06472322330432506,-0.09279495872674588,100,0
255719,-0.0646971423748106,-0.09281314437370111,100,0
255750,-0.06467105633557332,-0.09283132269035652,100,0
255781,-0.06464496518867338,-0.09284949367527648,100,0
255812,-0.06461886893617148,-0.09286765732702582,100,0
255843,-0.06459276758012863,-0.09288581364417005,100,0
255874,-0.0645666611226063,-0.09290396262527514,100,0
255905,-0.06454054956566643,-0.09292210426890771,100,0
255936,-0.06451443291137123,-0.09294023857363494,100,0
255967,-0.06448831116178343,-0.09295836553802461,100,0
255998,-0.06446218431896598,-0.09297648516064509,100,0
256029,-0.06443605238498244,-0.09299459744006529,100,0
256060,-0.06440991536189664,-0.09301270237485477,100,0
256091,-0.06438377325177295,-0.09303079996358347,100,0
256122,-0.06435762605667598,-0.09304889020482224,100,0
256153,-0.06433147377867081,-0.0930669730971422,100,0
256184,-0.06430531641982296,-0.09308504863911525,100,0
256215,-0.06427915398219826,-0.09310311682931376,100,0
256246,-0.06425298646786302,-0.09312117766631074,100,0
256277,-0.06422681387888396,-0.09313923114867977,100,0
256308,-0.06420063621732815,-0.09315727727499498,100,0
256339,-0.06417445348526304,-0.09317531604383109,100,0
256370,-0.06414826568475654,-0.09319334745376348,100,0
256401,-0.06412207281787703,-0.09321137150336795,100,0
256432,-0.06409587488669306,-0.09322938819122105,100,0
256463,-0.0640696718932738,-0.09324739751589983,100,0
256494,-0.0640434638396887,-0.09326539947598193,100,0
256525,-0.06401725072800765,-0.09328339407004552,100,0
256556,-0.06399103256030102,-0.09330138129666941,100,0
256587,-0.06396480933863942,-0.09331936115443307,100,0
256618,-0.06393858106509392,-0.09333733364191639,100,0
256649,-0.06391234774173599,-0.09335529875769995,100,0
256680,-0.06388610937063763,-0.09337325650036485,100,0
256711,-0.06385986595387105,-0.09339120686849284,100,0
256742,-0.06383361749350887,-0.09340914986066622,100,0
256773,-0.06380736399162427,-0.09342708547546781,100,0
256804,-0.06378110545029077,-0.09344501371148109,100,0
256835,-0.06375484187158205,-0.09346293456729021,100,0
256866,-0.06372857325757257,-0.09348084804147963,100,0
256897,-0.06370229961033695,-0.09349875413263467,100,0
256928,-0.06367602093195017,-0.09351665283934109,100,0
256959,-0.06364973722448787,-0.09353454416018525,100,0
256990,-0.06362344849002573,-0.09355242809375416,100,0
257021,-0.06359715473064018,-0.09357030463863528,100,0
257052,-0.06357085594840774,-0.09358817379341682,100,0
257083,-0.06354455214540548,-0.0936060355566875,100,0
257114,-0.06351824332371095,-0.09362388992703652,100,0
257145,-0.06349192948540192,-0.09364173690305382,100,0
257176,-0.06346561063255668,-0.09365957648332981,100,0
257207,-0.06343928676725381,-0.09367740866645562,100,0
257238,-0.0634129578915724,-0.09369523345102283,100,0
257269,-0.06338662400759182,-0.09371305083562365,100,0
257300,-0.06336028511739197,-0.09373086081885092,100,0
257331,-0.06333394122305303,-0.09374866339929795,100,0
257362,-0.06330759232665562,-0.09376645857555878,100,0
257393,-0.06328123843028072,-0.0937842463462279,100,0
257424,-0.06325487953600975,-0.09380202670990054,100,0
257455,-0.06322851564592459,-0.09381979966517233,100,0
257486,-0.06320214676210742,-0.09383756521063956,100,0
257517,-0.06317577288664077,-0.09385532334489924,100,0
257548,-0.06314939402160756,-0.09387307406654878,100,0
257579,-0.06312301016909139,-0.09389081737418623,100,0
257610,-0.06309662133117583,-0.09390855326641025,100,0
257641,-0.0630702275099451,-0.09392628174182006,100,0
257672,-0.0630438287074838,-0.09394400279901557,100,0
257703,-0.06301742492587689,-0.09396171643659705,100,0
257734,-0.06299101616720966,-0.09397942265316557,100,0
257765,-0.06296460243356788,-0.09399712144732272,100,0
257796,-0.0629381837270377,-0.09401481281767064,100,0
257827,-0.06291176004970561,-0.0940324967628121,100,0
257858,-0.06288533140365857,-0.09405017328135037,100,0
257889,-0.06285889779098386,-0.09406784237188948,100,0
257920,-0.06283245921376919,-0.09408550403303388,100,0
257951,-0.06280601567410259,-0.09410315826338868,100,0
257982,-0.06277956717407272,-0.09412080506155954,100,0
258013,-0.06275311371576832,-0.09413844442615275,100,0
258044,-0.0627266553012787,-0.09415607635577518,100,0
258075,-0.0627001919326935,-0.09417370084903426,100,0
258106,-0.06267372361210277,-0.09419131790453808,100,0
258137,-0.06264725034159699,-0.09420892752089517,100,0
258168,-0.06262077212326701,-0.09422652969671473,100,0
258199,-0.06259428895920402,-0.09424412443060666,100,0
258230,-0.06256780085149957,-0.09426171172118132,100,0
258261,-0.06254130780224584,-0.09427929156704956,100,0
258292,-0.06251480981353509,-0.09429686396682306,100,0
258323,-0.06248830688746014,-0.09431442891911399,100,0
258354,-0.062461799026114144,-0.094331986422535,100,0
258385,-0.06243528623159075,-0.09434953647569941,100,0
258416,-0.06240876850598382,-0.09436707907722122,100,0
258447,-0.06238224585138778,-0.09438461422571483,100,0
258478,-0.06235571826989734,-0.0944021419197954,100,0
258509,-0.062329185763607575,-0.0944196621580786,100,0
258540,-0.06230264833461405,-0.09443717493918066,100,0
258571,-0.06227610598501262,-0.09445468026171851,100,0
258602,-0.06224955871689968,-0.09447217812430948,100,0
258633,-0.062223006532371804,-0.09448966852557171,100,0
258664,-0.062196449433526105,-0.09450715146412376,100,0
258695,-0.06216988742246004,-0.09452462693858489,100,0
258726,-0.062143320501271415,-0.09454209494757486,100,0
258757,-0.062116748672058505,-0.09455955548971408,100,0
258788,-0.06209017193691989,-0.09457700856362357,100,0
258819,-0.06206359029795468,-0.09459445416792481,100,0
258850,-0.06203700375726214,-0.09461189230124002,100,0
258881,-0.062010412316942105,-0.09462932296219198,100,0
258912,-0.06198381597909476,-0.09464674614940399,100,0
258943,-0.06195721474582061,-0.09466416186149998,100,0
258974,-0.0619306086192206,-0.09468157009710453,100,0
259005,-0.061903997601396143,-0.09469897085484266,100,0
259036,-0.061877381694448924,-0.09471636413334013,100,0
259067,-0.06185076090048094,-0.09473374993122323,100,0
259098,-0.06182413522159484,-0.0947511282471188,100,0
259129,-0.061797504659893365,-0.09476849907965441,100,0
259160,-0.061770869217479825,-0.09478586242745804,100,0
259191,-0.061744228896457816,-0.09480321828915844,100,0
259222,-0.06171758369893149,-0.09482056666338473,100,0
259253,-0.061690933627005104,-0.09483790754876688,100,0
259284,-0.0616642786827836,-0.09485524094393519,100,0
259315,-0.06163761886837206,-0.09487256684752081,100,0
259346,-0.061610954185876046,-0.09488988525815534,100,0
259377,-0.061584284637401655,-0.09490719617447085,100,0
259408,-0.06155761022505504,-0.0949244995951003,100,0
259439,-0.06153093095094305,-0.09494179551867703,100,0
259470,-0.06150424681717268,-0.09495908394383501,100,0
259501,-0.061477557825851556,-0.09497636486920878,100,0
259532,-0.06145086397908741,-0.09499363829343362,100,0
259563,-0.06142416527898863,-0.09501090421514514,100,0
259594,-0.061397461727663805,-0.09502816263297982,100,0
259625,-0.06137075332722188,-0.09504541354557454,100,0
259656,-0.06134404007977236,-0.09506265695156686,100,0
259687,-0.061317321987424955,-0.09507989284959494,100,0
259718,-0.06129059905228995,-0.09509712123829739,100,0
259749,-0.06126387127647776,-0.09511434211631369,100,0
259780,-0.06123713866209947,-0.0951315554822836,100,0
259811,-0.06121040121126629,-0.0951487613348477,100,0
259842,-0.06118365892608992,-0.09516595967264711,100,0
259873,-0.061156911808682456,-0.09518315049432352,100,0
259904,-0.06113015986115645,-0.0952003337985191,100,0
259935,-0.06110340308562462,-0.09521750958387684,100,0
259966,-0.06107664148420027,-0.0952346778490402,100,0
259997,-0.06104987505899698,-0.09525183859265321,100,0
260028,-0.061023103812128714,-0.09526899181336056,100,0
260059,-0.060996327745709865,-0.09528613750980752,100,0
260090,-0.060969546861855246,-0.09530327568063984,100,0
260121,-0.0609427611626799,-0.09532040632450407,100,0
260152,-0.06091597065029935,-0.09533752944004721,100,0
260183,-0.060889175326829456,-0.09535464502591691,100,0
260214,-0.06086237519438666,-0.09537175308076133,100,0
260245,-0.06083557025508742,-0.09538885360322936,100,0
260276,-0.0608087605110488,-0.09540594659197042,100,0
260307,-0.06078194596438831,-0.09542303204563445,100,0
260338,-0.06075512661722365,-0.09544010996287212,100,0
260369,-0.06072830247167301,-0.09545718034233462,100,0
260400,-0.06070147352985493,-0.09547424318267374,100,0
260431,-0.060674639793888374,-0.09549129848254186,100,0
260462,-0.06064780126589254,-0.09550834624059198,100,0
260493,-0.060620957947987275,-0.09552538645547767,100,0
260524,-0.06059410984229253,-0.09554241912585312,100,0
260555,-0.06056725695092877,-0.09555944425037315,100,0
260586,-0.060540399276016815,-0.09557646182769303,100,0
260617,-0.060513536819677846,-0.09559347185646881,100,0
260648,-0.06048666958403346,-0.09561047433535702,100,0
260679,-0.06045979757120557,-0.09562746926301484,100,0
260710,-0.06043292078331653,-0.09564445663809999,100,0
